5-53-48-9.png,306,284,0
5-56-43-27.png,356,272,0.5
5-56-43-28.png,356,272,0.5
5-56-43-29.png,381,272,0.75
5-56-44-30.png,381,272,0.75
5-56-44-31.png,356,272,0.5
5-56-44-32.png,356,272,0.5
5-56-45-33.png,381,272,0.75
5-56-45-34.png,381,272,0.75
5-56-45-35.png,381,272,0.75
5-56-46-36.png,381,272,0.75
5-56-46-37.png,381,272,0.75
5-56-46-38.png,381,272,0.75
5-56-47-39.png,306,272,0
5-56-47-40.png,306,272,0
5-56-47-41.png,306,272,0
5-56-48-42.png,306,272,0
5-56-48-43.png,306,272,0
5-56-48-44.png,306,272,0
5-56-49-45.png,306,272,0
5-56-49-46.png,306,272,0
5-56-49-47.png,381,272,0.75
5-56-50-48.png,381,272,0.75
5-56-50-49.png,406,272,1
5-56-50-50.png,406,272,1
5-56-51-51.png,406,272,1
5-56-51-52.png,356,272,0.5
5-56-51-53.png,356,272,0.5
5-56-52-54.png,356,272,0.5
5-56-52-55.png,356,272,0.5
5-56-52-56.png,381,272,0.75
5-56-53-57.png,381,272,0.75
5-56-53-58.png,306,272,0
5-56-53-59.png,306,272,0
5-56-54-60.png,306,272,0
5-56-54-61.png,306,272,0
5-56-54-62.png,306,272,0
5-57-45-54.png,306,274,0
5-57-45-55.png,306,274,0
5-57-46-56.png,306,274,0
5-57-46-57.png,306,274,0
5-57-47-58.png,306,274,0
5-57-49-62.png,306,274,0
5-57-49-63.png,306,274,0
5-57-50-64.png,206,274,-1
5-57-50-65.png,256,274,-0.5
5-57-51-66.png,256,274,-0.5
5-57-51-67.png,256,272,-0.5
5-57-52-68.png,256,272,-0.5
5-57-52-69.png,231,272,-0.75
5-57-53-70.png,206,272,-1
5-57-53-71.png,206,272,-1
5-57-54-72.png,231,272,-0.75
5-57-54-73.png,231,272,-0.75
5-57-55-74.png,306,272,0
5-57-55-75.png,306,272,0
5-58-34-51.png,306,276,0
5-58-34-52.png,306,276,0
5-58-35-53.png,306,276,0
5-58-35-54.png,306,276,0
5-58-36-55.png,306,272,0
5-58-36-56.png,306,272,0
5-58-37-57.png,306,272,0
5-58-37-58.png,306,272,0
5-58-38-59.png,256,272,-0.5
5-58-38-60.png,256,272,-0.5
5-58-39-61.png,256,272,-0.5
5-58-39-62.png,256,272,-0.5
5-58-40-63.png,256,272,-0.5
5-58-40-64.png,256,272,-0.5
5-58-41-65.png,256,272,-0.5
5-58-41-66.png,231,272,-0.75
5-58-42-67.png,231,272,-0.75
5-58-42-68.png,306,272,0
5-58-43-69.png,306,272,0
5-58-43-70.png,206,272,-1
5-58-44-71.png,206,272,-1
5-58-44-72.png,206,272,-1
5-58-45-73.png,231,272,-0.75
5-58-45-74.png,231,272,-0.75
5-58-46-75.png,206,272,-1
5-58-46-76.png,206,272,-1
5-58-47-77.png,256,272,-0.5
5-58-47-78.png,256,272,-0.5
5-58-48-79.png,306,272,0
5-58-48-80.png,306,272,0
5-58-49-81.png,306,272,0
5-58-49-82.png,306,272,0
5-58-50-83.png,306,272,0
5-58-50-84.png,231,272,-0.75
5-58-51-85.png,231,272,-0.75
5-58-51-86.png,231,272,-0.75
5-58-52-87.png,231,272,-0.75
5-58-52-88.png,231,272,-0.75
5-58-53-89.png,231,272,-0.75
5-58-53-90.png,256,272,-0.5
5-58-54-91.png,256,272,-0.5
5-58-54-92.png,256,272,-0.5
5-58-55-93.png,306,272,0
5-58-55-94.png,306,272,0
5-58-56-95.png,281,272,-0.25
5-58-56-96.png,281,272,-0.25
5-58-57-97.png,231,272,-0.75
5-58-57-98.png,231,272,-0.75
5-58-58-99.png,256,272,-0.5
5-58-58-100.png,256,272,-0.5
5-58-59-0.png,231,272,-0.75
5-58-59-1.png,231,272,-0.75
5-59-0-2.png,231,272,-0.75
5-59-0-3.png,231,272,-0.75
5-59-1-4.png,281,272,-0.25
5-59-1-5.png,281,272,-0.25
5-59-2-6.png,306,272,0
5-59-2-7.png,306,272,0
5-59-3-8.png,231,272,-0.75
5-59-3-9.png,231,272,-0.75
5-59-4-10.png,256,272,-0.5
5-59-4-11.png,256,272,-0.5
5-59-5-12.png,231,272,-0.75
5-59-5-13.png,231,272,-0.75
5-59-6-14.png,231,272,-0.75
5-59-6-15.png,231,272,-0.75
5-59-7-16.png,231,272,-0.75
5-59-7-17.png,231,272,-0.75
5-59-8-18.png,306,272,0
5-59-8-19.png,306,272,0
5-59-9-20.png,306,272,0
5-59-9-21.png,231,272,-0.75
5-59-10-22.png,256,272,-0.5
5-59-10-23.png,256,272,-0.5
5-59-11-24.png,231,272,-0.75
5-59-11-25.png,206,272,-1
5-59-12-26.png,206,272,-1
5-59-12-27.png,206,272,-1
5-59-13-28.png,206,272,-1
5-59-13-29.png,231,272,-0.75
5-59-14-30.png,281,272,-0.25
5-59-14-31.png,281,272,-0.25
5-59-15-32.png,306,272,0
5-59-15-33.png,306,272,0
5-59-16-34.png,306,272,0
5-59-16-35.png,306,272,0
5-59-17-36.png,306,272,0
5-59-17-37.png,306,272,0
5-59-18-38.png,256,272,-0.5
5-59-18-39.png,256,272,-0.5
5-59-19-40.png,256,272,-0.5
5-59-19-41.png,256,272,-0.5
5-59-20-42.png,206,272,-1
5-59-20-43.png,206,272,-1
5-59-21-44.png,206,272,-1
5-59-21-45.png,306,272,0
5-59-22-46.png,306,272,0
5-59-22-47.png,306,270,0
5-59-23-48.png,306,270,0
5-59-23-49.png,306,270,0
5-59-24-50.png,231,270,-0.75
5-59-24-51.png,256,270,-0.5
5-59-25-52.png,256,270,-0.5
5-59-25-53.png,231,270,-0.75
5-59-26-54.png,306,270,0
5-59-26-55.png,281,270,-0.25
5-59-27-56.png,281,270,-0.25
5-59-27-57.png,281,270,-0.25
5-59-28-58.png,231,270,-0.75
5-59-28-59.png,231,270,-0.75
5-59-29-60.png,231,270,-0.75
5-59-29-61.png,231,270,-0.75
5-59-30-62.png,231,270,-0.75
5-59-30-63.png,306,270,0
5-59-31-64.png,306,270,0
5-59-31-65.png,306,270,0
5-59-32-66.png,231,270,-0.75
5-59-32-67.png,231,270,-0.75
5-59-33-68.png,206,270,-1
5-59-33-69.png,206,270,-1
5-59-34-70.png,206,270,-1
5-59-34-71.png,281,270,-0.25
5-59-35-72.png,331,270,0.25
5-59-35-73.png,331,270,0.25
5-59-36-74.png,256,270,-0.5
5-59-36-75.png,256,270,-0.5
5-59-37-76.png,256,274,-0.5
5-59-37-77.png,206,278,-1
5-59-38-78.png,206,278,-1
5-59-38-79.png,206,278,-1
5-59-39-80.png,206,278,-1
5-59-39-81.png,206,278,-1
5-59-40-82.png,206,278,-1
5-59-40-83.png,206,278,-1
5-59-41-84.png,206,278,-1
5-59-41-85.png,206,278,-1
5-59-42-86.png,206,270,-1
5-59-42-87.png,206,270,-1
5-59-43-88.png,206,270,-1
5-59-43-89.png,206,270,-1
5-59-44-90.png,206,270,-1
5-59-44-91.png,306,270,0
5-59-45-92.png,331,270,0.25
5-59-45-93.png,331,270,0.25
5-59-46-94.png,281,272,-0.25
5-59-46-95.png,281,272,-0.25
5-59-47-96.png,231,272,-0.75
5-59-47-97.png,256,272,-0.5
5-59-48-98.png,256,272,-0.5
5-59-48-99.png,256,272,-0.5
5-59-49-100.png,256,272,-0.5
5-59-49-0.png,256,272,-0.5
5-59-50-1.png,256,272,-0.5
5-59-50-2.png,231,272,-0.75
5-59-51-3.png,231,272,-0.75
5-59-51-4.png,281,272,-0.25
5-59-52-5.png,306,272,0
5-59-52-6.png,306,272,0
5-59-53-7.png,256,272,-0.5
5-59-53-8.png,206,272,-1
5-59-54-9.png,206,272,-1
5-59-54-10.png,231,272,-0.75
5-59-55-11.png,231,272,-0.75
5-59-55-12.png,231,272,-0.75
5-59-56-13.png,231,272,-0.75
5-59-56-14.png,231,272,-0.75
5-59-57-15.png,306,272,0
5-59-57-16.png,306,272,0
5-59-58-17.png,306,272,0
5-59-58-18.png,281,272,-0.25
5-59-59-19.png,331,272,0.25
5-59-59-20.png,331,272,0.25
6-0-0-21.png,231,272,-0.75
6-0-0-22.png,231,272,-0.75
6-0-1-23.png,231,272,-0.75
6-0-1-24.png,231,272,-0.75
6-0-2-25.png,231,272,-0.75
6-0-2-26.png,231,272,-0.75
6-0-3-27.png,206,272,-1
6-0-3-28.png,206,272,-1
6-0-4-29.png,206,272,-1
6-0-4-30.png,206,272,-1
6-0-5-31.png,231,272,-0.75
6-0-5-32.png,306,272,0
6-0-6-33.png,306,272,0
6-0-6-34.png,281,272,-0.25
6-0-7-35.png,256,272,-0.5
6-0-7-36.png,256,272,-0.5
6-0-8-37.png,256,272,-0.5
6-0-8-38.png,206,272,-1
6-0-9-39.png,206,272,-1
6-0-9-40.png,256,272,-0.5
6-0-10-41.png,206,272,-1
6-0-10-42.png,206,272,-1
6-0-11-43.png,306,272,0
6-0-11-44.png,306,272,0
6-0-12-45.png,281,272,-0.25
6-0-12-46.png,281,272,-0.25
6-0-13-47.png,306,272,0
6-0-13-48.png,306,272,0
6-0-14-49.png,231,272,-0.75
6-0-14-50.png,231,272,-0.75
6-0-15-51.png,206,272,-1
6-0-15-52.png,206,272,-1
6-0-16-53.png,206,272,-1
6-0-16-54.png,206,272,-1
6-0-17-55.png,231,272,-0.75
6-0-17-56.png,281,272,-0.25
6-0-18-57.png,281,272,-0.25
6-0-18-58.png,281,272,-0.25
6-0-19-59.png,281,272,-0.25
6-0-19-60.png,306,272,0
6-0-20-61.png,306,272,0
6-0-20-62.png,306,272,0
6-0-21-63.png,306,272,0
6-0-21-64.png,206,272,-1
6-0-22-65.png,206,272,-1
6-0-22-66.png,206,272,-1
6-0-23-67.png,206,272,-1
6-0-23-68.png,256,272,-0.5
6-0-24-69.png,256,272,-0.5
6-0-24-70.png,256,272,-0.5
6-0-25-71.png,306,272,0
6-0-25-72.png,306,272,0
6-0-26-73.png,306,272,0
6-0-26-74.png,306,272,0
6-0-27-75.png,231,272,-0.75
6-0-27-76.png,231,272,-0.75
6-0-28-77.png,256,272,-0.5
6-0-28-78.png,206,272,-1
6-0-29-79.png,206,272,-1
6-0-29-80.png,206,272,-1
6-0-30-81.png,206,272,-1
6-0-30-82.png,256,272,-0.5
6-0-31-83.png,256,272,-0.5
6-0-31-84.png,281,272,-0.25
6-0-32-85.png,306,272,0
6-0-32-86.png,306,272,0
6-0-33-87.png,306,272,0
6-0-33-88.png,306,272,0
6-0-34-89.png,231,272,-0.75
6-0-34-90.png,231,272,-0.75
6-0-35-91.png,206,272,-1
6-0-35-92.png,231,272,-0.75
6-0-36-93.png,256,272,-0.5
6-0-36-94.png,256,272,-0.5
6-0-37-95.png,206,272,-1
6-0-37-96.png,256,272,-0.5
6-0-38-97.png,256,272,-0.5
6-0-38-98.png,281,272,-0.25
6-0-39-99.png,331,272,0.25
6-0-39-100.png,306,272,0
6-0-40-0.png,306,272,0
6-0-40-1.png,256,272,-0.5
6-0-41-2.png,256,272,-0.5
6-0-41-3.png,256,272,-0.5
6-0-42-4.png,256,272,-0.5
6-0-42-5.png,231,272,-0.75
6-0-43-6.png,231,272,-0.75
6-0-43-7.png,231,272,-0.75
6-0-44-8.png,231,272,-0.75
6-0-44-9.png,231,272,-0.75
6-0-45-10.png,231,272,-0.75
6-0-45-11.png,306,272,0
6-0-46-12.png,306,272,0
6-0-46-13.png,306,272,0
6-0-47-14.png,306,272,0
6-0-47-15.png,256,272,-0.5
6-0-48-16.png,206,272,-1
6-0-48-17.png,206,272,-1
6-0-49-18.png,231,272,-0.75
6-0-49-19.png,256,272,-0.5
6-0-50-20.png,256,272,-0.5
6-0-50-21.png,231,272,-0.75
6-0-51-22.png,231,272,-0.75
6-0-51-23.png,231,272,-0.75
6-0-52-24.png,281,272,-0.25
6-0-52-25.png,281,272,-0.25
6-0-53-26.png,281,272,-0.25
6-0-53-27.png,306,272,0
6-0-54-28.png,306,272,0
6-0-54-29.png,206,272,-1
6-0-55-30.png,206,272,-1
6-0-55-31.png,206,272,-1
6-0-56-32.png,256,272,-0.5
6-0-56-33.png,256,272,-0.5
6-0-57-34.png,206,272,-1
6-0-57-35.png,206,272,-1
6-0-58-36.png,231,272,-0.75
6-0-58-37.png,306,272,0
6-0-59-38.png,306,272,0
6-0-59-39.png,281,272,-0.25
6-1-0-40.png,281,272,-0.25
6-1-0-41.png,331,272,0.25
6-1-1-42.png,331,272,0.25
6-1-1-43.png,231,272,-0.75
6-1-2-44.png,231,272,-0.75
6-1-2-45.png,206,272,-1
6-1-3-46.png,206,272,-1
6-1-3-47.png,256,272,-0.5
6-1-4-48.png,231,272,-0.75
6-1-4-49.png,231,272,-0.75
6-1-5-50.png,231,272,-0.75
6-1-5-51.png,306,272,0
6-1-6-52.png,306,272,0
6-1-6-53.png,306,272,0
6-1-7-54.png,306,272,0
6-1-7-55.png,306,272,0
6-1-8-56.png,231,272,-0.75
6-1-8-57.png,231,272,-0.75
6-1-9-58.png,256,272,-0.5
6-1-9-59.png,256,272,-0.5
6-1-10-60.png,206,272,-1
6-1-10-61.png,206,272,-1
6-1-11-62.png,206,272,-1
6-1-11-63.png,281,272,-0.25
6-1-12-64.png,231,272,-0.75
6-1-12-65.png,231,272,-0.75
6-1-13-66.png,306,272,0
6-1-13-67.png,306,272,0
6-1-14-68.png,281,272,-0.25
6-1-14-69.png,281,272,-0.25
6-1-15-70.png,231,272,-0.75
6-1-15-71.png,231,272,-0.75
6-1-16-72.png,231,272,-0.75
6-1-16-73.png,231,272,-0.75
6-1-17-74.png,231,272,-0.75
6-1-17-75.png,231,272,-0.75
6-1-18-76.png,231,272,-0.75
6-1-18-77.png,306,272,0
6-1-19-78.png,306,272,0
6-1-19-79.png,306,272,0
6-1-20-80.png,306,272,0
6-1-20-81.png,281,272,-0.25
6-1-21-82.png,281,272,-0.25
6-1-21-83.png,281,272,-0.25
6-1-22-84.png,281,272,-0.25
6-1-22-85.png,281,272,-0.25
6-1-23-86.png,231,272,-0.75
6-1-23-87.png,231,272,-0.75
6-1-24-88.png,231,272,-0.75
6-1-24-89.png,231,272,-0.75
6-1-25-90.png,231,272,-0.75
6-1-25-91.png,306,272,0
6-1-26-92.png,281,272,-0.25
6-1-26-93.png,281,272,-0.25
6-1-27-94.png,306,272,0
6-1-27-95.png,256,272,-0.5
6-1-28-96.png,256,272,-0.5
6-1-28-97.png,256,272,-0.5
6-1-29-98.png,206,272,-1
6-1-29-99.png,256,272,-0.5
6-1-30-100.png,256,272,-0.5
6-1-30-0.png,231,272,-0.75
6-1-31-1.png,231,272,-0.75
6-1-31-2.png,306,272,0
6-1-32-3.png,306,272,0
6-1-32-4.png,306,272,0
6-1-33-5.png,281,272,-0.25
6-1-33-6.png,231,272,-0.75
6-1-34-7.png,231,272,-0.75
6-1-34-8.png,231,272,-0.75
6-1-35-9.png,231,272,-0.75
6-1-35-10.png,231,272,-0.75
6-1-36-11.png,256,272,-0.5
6-1-36-12.png,256,272,-0.5
6-1-37-13.png,231,272,-0.75
6-1-37-14.png,231,272,-0.75
6-1-38-15.png,306,272,0
6-1-38-16.png,306,272,0
6-1-39-17.png,306,272,0
6-1-39-18.png,256,272,-0.5
6-1-40-19.png,256,272,-0.5
6-1-40-20.png,256,272,-0.5
6-1-41-21.png,231,272,-0.75
6-1-41-22.png,231,272,-0.75
6-1-42-23.png,231,272,-0.75
6-1-42-24.png,206,272,-1
6-1-43-25.png,206,272,-1
6-1-43-26.png,306,272,0
6-1-44-27.png,306,272,0
6-1-44-28.png,306,272,0
6-1-45-29.png,306,272,0
6-1-45-30.png,281,272,-0.25
6-1-46-31.png,281,272,-0.25
6-1-46-32.png,206,272,-1
6-1-47-33.png,256,272,-0.5
6-1-47-34.png,256,272,-0.5
6-1-48-35.png,231,272,-0.75
6-1-48-36.png,206,272,-1
6-1-49-37.png,231,272,-0.75
6-1-49-38.png,231,272,-0.75
6-1-50-39.png,256,272,-0.5
6-1-50-40.png,306,272,0
6-1-51-41.png,306,272,0
6-1-51-42.png,306,272,0
6-1-52-43.png,281,272,-0.25
6-1-52-44.png,281,272,-0.25
6-1-53-45.png,256,272,-0.5
6-1-53-46.png,231,272,-0.75
6-1-54-47.png,231,272,-0.75
6-1-54-48.png,231,272,-0.75
6-1-55-49.png,206,272,-1
6-1-55-50.png,206,272,-1
6-1-56-51.png,206,272,-1
6-1-56-52.png,306,272,0
6-1-57-53.png,256,272,-0.5
6-1-57-54.png,256,272,-0.5
6-1-58-55.png,306,276,0
6-1-58-56.png,306,284,0
6-1-59-57.png,306,284,0
6-1-59-58.png,306,284,0
6-2-0-59.png,306,284,0
6-2-0-60.png,306,284,0
6-2-1-61.png,306,284,0
6-2-1-62.png,306,284,0
6-2-2-63.png,306,284,0
6-2-2-64.png,306,284,0
6-2-3-65.png,306,284,0
6-2-3-66.png,306,284,0
6-2-4-67.png,306,284,0
6-2-4-68.png,406,284,1
6-2-5-69.png,406,284,1
6-2-5-70.png,406,284,1
6-2-6-71.png,406,284,1
6-2-6-72.png,406,284,1
6-2-7-73.png,406,284,1
6-2-7-74.png,406,284,1
6-2-8-75.png,406,284,1
6-2-8-76.png,406,284,1
6-2-9-77.png,206,284,-1
6-2-9-78.png,206,284,-1
6-2-10-79.png,206,284,-1
6-2-10-80.png,206,284,-1
6-2-11-81.png,206,284,-1
6-2-11-82.png,206,284,-1
6-2-12-83.png,206,284,-1
6-2-12-84.png,206,284,-1
6-2-13-85.png,206,284,-1
6-2-13-86.png,206,284,-1
6-2-14-87.png,206,284,-1
6-2-14-88.png,206,284,-1
6-2-15-89.png,206,284,-1
6-2-15-90.png,206,284,-1
6-2-16-91.png,206,284,-1
6-2-16-92.png,206,284,-1
6-2-17-93.png,306,284,0
6-2-17-94.png,306,284,0
6-2-18-95.png,306,274,0
6-2-18-96.png,306,274,0
6-2-19-97.png,306,274,0
6-2-19-98.png,306,274,0
6-2-20-99.png,306,274,0
6-2-20-100.png,256,274,-0.5
6-2-21-0.png,231,274,-0.75
6-2-21-1.png,231,274,-0.75
6-2-22-2.png,231,272,-0.75
6-2-22-3.png,231,272,-0.75
6-2-23-4.png,231,272,-0.75
6-2-23-5.png,231,272,-0.75
6-2-24-6.png,231,272,-0.75
6-2-24-7.png,231,272,-0.75
6-2-25-8.png,231,272,-0.75
6-2-25-9.png,231,272,-0.75
6-2-26-10.png,306,272,0
6-2-26-11.png,306,272,0
6-2-27-12.png,306,272,0
6-2-27-13.png,306,272,0
6-2-28-14.png,306,272,0
6-2-28-15.png,231,272,-0.75
